"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES"
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-26",,,,,"0.01",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-27",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-28",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-29",,,,,"0.25",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-30",,,,,"0.63",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-03-31",,,,,"0.12",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-01",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-02",,,,,"0.02",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-03",,,,,"0.62",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-04",,,,,"0.51",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-05",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-06",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-07",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-08",,,,,"0.03",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-09",,,,,"0.05",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-10",,,,,"0.53",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-11",,,,,"0.06",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-12",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-13",,,,,"0.06",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-14",,,,,"0.72",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-15",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-16",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-17",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-18",,,,,"0.65",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-19",,,,,"0.10",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-20",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-22",,,,,"0.42",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-23",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-24",,,,,"0.10",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-25",,,,,"0.11",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-26",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-27",,,,,"0.51",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-28",,,,,"0.54",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-29",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-04-30",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-01",,,,,"0.61",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-02",,,,,"0.36",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-03",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-05",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-06",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-07",,,,,"0.02",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-08",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-09",,,,,"0.32",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-10",,,,,"0.04",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-11",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-12",,,,,"0.36",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-13",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-14",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-15",,,,,"0.06",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-16",,,,,"0.62",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-17",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-18",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-19",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-20",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-22",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-23",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-24",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-25",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-26",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-27",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-28",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-29",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-30",,,,,"0.04",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-05-31",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-01",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-02",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-03",,,,,"0.04",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-05",,,,,"0.32",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-06",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-07",,,,,"0.18",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-08",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-09",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-10",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-11",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-12",,,,,"0.72",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-13",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-14",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-15",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-16",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-17",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-18",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-19",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-20",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-22",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-23",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-24",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-25",,,,,"0.02",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-26",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-27",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-28",,,,,"0.04",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-29",,,,,"2.45",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-06-30",,,,,"0.23",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-01",,,,,"0.03",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-02",,,,,"0.01",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-03",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-05",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-06",,,,,"0.34",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-07",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-08",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-09",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-10",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-11",,,,,"0.15",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-12",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-13",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-14",,,,,"0.07",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-15",,,,,"0.01",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-16",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-17",,,,,"0.10",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-18",,,,,"0.06",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-19",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-20",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-22",,,,,"0.03",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-23",,,,,"0.36",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-24",,,,,"0.59",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-25",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-26",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-27",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-28",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-29",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-30",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-07-31",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-01",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-02",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-03",,,,,"0.30",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-05",,,,,"0.19",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-06",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-07",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-08",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-09",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-10",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-11",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-12",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-13",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-14",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-15",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-16",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-17",,,,,"0.11",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-18",,,,,"0.08",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-19",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-20",,,,,"0.06",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-22",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-23",,,,,"0.01",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-24",,,,,"1.11",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-25",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-26",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-27",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-28",,,,,"0.22",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-29",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-30",,,,,"0.20",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-08-31",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-01",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-02",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-03",,,,,"0.25",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-04",,,,,"0.05",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-05",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-06",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-07",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-08",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-09",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-10",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-11",,,,,"0.38",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-12",,,,,"0.01",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-13",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-14",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-15",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-16",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-17",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-18",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-19",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-20",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-21",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-22",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-23",,,,,"0.00",",,N",,,,,,,,,,,,
"US1MAMD0119","WATERTOWN 1.1 W, MA US","42.371096","-71.199497","16.5","2020-09-24",,,,,"0.00",",,N",,,,,,,,,,,,
